0.217211,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.218633,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.220013,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.221388,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.223032,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.224664,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.226086,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.227558,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.228997,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.23035,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
