0.153827,0,0,0,0,0,0,0,
0.155248,0,0,0,0,0,0,0,
0.156646,0,0,0,0,0,0,0,
0.15807,0,0,0,0,0,0,0,
0.159546,0,0,0,0,0,0,0,
0.160965,0,0,0,0,0,0,0,
0.162354,0,0,0,0,0,0,0,
0.163776,0,0,0,0,0,0,0,
0.165177,0,0,0,0,0,0,0,
0.166595,0,0,0,0,0,0,0,
0.167982,0,0,0,0,0,0,0,
0.169355,0,0,0,0,0,0,0,
0.170742,0,0,0,0,0,0,0,
0.172143,0,0,0,0,0,0,0,
0.173485,0,0,0,0,0,0,0,
0.174824,0,0,0,0,0,0,0,
0.176237,0,0,0,0,0,0,0,
0.177691,0,0,0,0,0,0,0,
0.179293,0,0,0,0,0,0,0,
0.180693,0,0,0,0,0,0,0,
0.182081,0,0,0,0,0,0,0,
0.183531,0,0,0,0,0,0,0,
0.184904,0,0,0,0,0,0,0,
0.18624,0,0,0,0,0,0,0,
0.187639,0,0,0,0,0,0,0,
0.189013,0,0,0,0,0,0,0,
0.190383,0,0,0,0,0,0,0,
0.191718,0,0,0,0,0,0,0,
0.19305,0,0,0,0,0,0,0,
0.194453,0,0,0,0,0,0,0,
0.196071,0,0,0,0,0,0,0,
0.197429,0,0,0,0,0,0,0,
0.198774,0,0,0,0,0,0,0,
0.200135,0,0,0,0,0,0,0,
0.20153,0,0,0,0,0,0,0,
0.203144,0,0,0,0,0,0,0,
0.204595,0,0,0,0,0,0,0,
0.206006,0,0,0,0,0,0,0,
0.207401,0,0,0,0,0,0,0,
0.208789,0,0,0,0,0,0,0,
0.210208,0,0,0,0,0,0,0,
0.211653,0,0,0,0,0,0,0,
0.213011,0,0,0,0,0,0,0,
0.214403,0,0,0,0,0,0,0,
0.215794,0,0,0,0,0,0,0,
0.217211,0,0,0,0,0,0,0,
0.218633,0,0,0,0,0,0,0,
0.220013,0,0,0,0,0,0,0,
0.221388,0,0,0,0,0,0,0,
0.223032,0,0,0,0,0,0,0,
0.224664,0,0,0,0,0,0,0,
0.226086,0,0,0,0,0,0,0,
0.227558,0,0,0,0,0,0,0,
0.228997,0,0,0,0,0,0,0,
0.23035,0,0,0,0,0,0,0,
0.23168,0,0,0,0,0,0,0,
0.233059,0,0,0,0,0,0,0,
0.234424,0,0,0,0,0,0,0,
0.23596,0,0,0,0,0,0,0,
0.237496,0,0,0,0,0,0,0,
0.238857,0,0,0,0,0,0,0,
0.240225,0,0,0,0,0,0,0,
0.241553,0,0,0,0,0,0,0,
0.24293,0,0,0,0,0,0,0,
0.244293,0,0,0,0,0,0,0,
0.245645,0,0,0,0,0,0,0,
0.247018,0,0,0,0,0,0,0,
0.248432,0,0,0,0,0,0,0,
0.249806,0,0,0,0,0,0,0,
0.251226,0,0,0,0,0,0,0,
0.252559,0,0,0,0,0,0,0,
0.254015,0,0,0,0,0,0,0,
0.255415,0,0,0,0,0,0,0,
0.256741,0,0,0,0,0,0,0,
0.258198,0,0,0,0,0,0,0,
0.259656,0,0,0,0,0,0,0,
0.261049,0,0,0,0,0,0,0,
0.262428,0,0,0,0,0,0,0,
0.263884,0,0,0,0,0,0,0,
0.265408,0,0,0,0,0,0,0,
0.266822,0,0,0,0,0,0,0,
0.268193,0,0,0,0,0,0,0,
0.269561,0,0,0,0,0,0,0,
0.271033,0,0,0,0,0,0,0,
0.272509,0,0,0,0,0,0,0,
0.273874,0,0,0,0,0,0,0,
0.275355,0,0,0,0,0,0,0,
0.276739,0,0,0,0,0,0,0,
0.27808,0,0,0,0,0,0,0,
0.279468,0,0,0,0,0,0,0,
0.280837,0,0,0,0,0,0,0,
0.2822,0,0,0,0,0,0,0,
0.283511,0,0,0,0,0,0,0,
0.284897,0,0,0,0,0,0,0,
0.286272,0,0,0,0,0,0,0,
0.287758,0,0,0,0,0,0,0,
0.289132,0,0,0,0,0,0,0,
0.290512,0,0,0,0,0,0,0,
0.291967,0,0,0,0,0,0,0,
0.293772,0,0,0,0,0,0,0,
0.295303,0,0,0,0,0,0,0,
0.296797,0,0,0,0,0,0,0,
0.298136,0,0,0,0,0,0,0,
0.299597,0,0,0,0,0,0,0,
0.300904,0,0,0,0,0,0,0,
0.302281,0,0,0,0,0,0,0,
